document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response,course
9437,Divisibility Tests,15,body74MathjaxBlank,121,0.0,72.72727272727273,27.272727272727273,0.0,,0.0,,0.0,,Prealgebra 1
9437,Divisibility Tests,15,body77MultiAnswerProblem,429,64.1025641025641,17.94871794871795,0.0,20.512820512820515,[1],10.256410256410255,[2],10.256410256410255,"[1,3]",Prealgebra 1
9437,Divisibility Tests,15,body80MultiAnswerProblem,7040,12.1875,0.0,87.8125,7.34375,[1],4.84375,[2],0.0,,Prealgebra 1
9437,Divisibility Tests,15,body82MultiAnswerProblem,858,10.256410256410255,0.0,89.74358974358974,10.256410256410255,[1],0.0,,0.0,,Prealgebra 1
9437,Divisibility Tests,15,body93MultiAnswerProblem,7029,3.912363067292645,0.0,96.08763693270735,2.503912363067293,[0],1.408450704225352,[2],0.0,,Prealgebra 1
9437,Divisibility Tests,15,body95MultiAnswerProblem,385,20.0,0.0,0.0,11.428571428571429,[8],5.714285714285714,[4],2.857142857142857,[2],Prealgebra 1
9437,Divisibility Tests,15,body97MultiAnswerProblem,7051,2.3400936037441498,0.0,97.65990639625583,1.24804992199688,[0],1.0920436817472698,[2],0.0,,Prealgebra 1
9437,Divisibility Tests,15,body99MultiAnswerProblem,286,34.61538461538461,0.0,0.0,15.384615384615383,[4],7.6923076923076925,[0],7.6923076923076925,[6],Prealgebra 1
9745,Welcome,31,body1MultiAnswerProblem,31875,17.176470588235293,0.0,0.0,7.215686274509804,[1],6.901960784313726,[3],3.0588235294117645,[0],Prealgebra 1
9745,Welcome,31,body2body23MultiAnswerProblem,57050,49.64943032427695,2.629272567922875,0.0,12.751971954425942,"[0,1,2,3,4,5]",5.521472392638037,[6],3.286590709903593,[0],Prealgebra 1
9843,Zero as an Exponent,26,body12MathjaxBlank,8426,14.75195822454308,3.655352480417754,0.2610966057441253,10.574412532637076,"[""multiply"",""$3$""]",2.480417754569191,"[""multiply"",""$1$""]",1.566579634464752,"[""divide"",""$1$""]",Prealgebra 1
9843,Zero as an Exponent,26,body15MathjaxBlank,13255,39.75103734439834,6.639004149377594,0.2489626556016597,24.066390041493776,"[""0"",""0""]",6.058091286307054,"[""0"",""3""]",2.4896265560165975,"[""-1"",""-3""]",Prealgebra 1
9843,Zero as an Exponent,26,body15MathjaxBlankgive-up-trigger0body1MultiAnswerProblem,1628,46.62162162162162,0.0,0.0,29.72972972972973,[2],16.89189189189189,[1],0.0,,Prealgebra 1
9843,Zero as an Exponent,26,body17MultiAnswerProblem,6908,3.821656050955414,0.0,0.0,3.821656050955414,[0],0.0,,0.0,,Prealgebra 1
9843,Zero as an Exponent,26,body1MathjaxBlank,8811,17.97752808988764,4.9937578027465666,0.6242197253433208,2.247191011235955,"[""9"",""27"",""4"",""71""]",1.8726591760299625,"[""9"",""27"",""4"",""10""]",1.1235955056179776,"[""9"",""27"",""2"",""9""]",Prealgebra 1
9843,Zero as an Exponent,26,body20MultiAnswerProblem,6919,26.391096979332275,0.0,0.0,26.391096979332275,[1],0.0,,0.0,,Prealgebra 1
9843,Zero as an Exponent,26,body21MathjaxBlank,11726,36.49155722326454,17.4484052532833,0.1876172607879924,5.909943714821764,"[""4"",""4"",""0"",""0""]",4.409005628517824,"[""4"",""4"",""1"",""1""]",1.9699812382739212,"[""0"",""0"",""1"",""0""]",Prealgebra 1
9843,Zero as an Exponent,26,body21MathjaxBlankgive-up-trigger0body1ShortAnswerProblem,2442,24.774774774774773,1.351351351351351,0.0,6.756756756756757,"""0""",5.405405405405405,"""3^1""",3.603603603603604,"""3""",Prealgebra 1
9843,Zero as an Exponent,26,body21MathjaxBlankgive-up-trigger1body1MultiAnswerProblem,3344,37.5,0.0,0.0,29.605263157894736,[2],7.894736842105263,[1],0.0,,Prealgebra 1
9843,Zero as an Exponent,26,body26MultiAnswerProblem,6842,99.83922829581994,0.0,0.1607717041800643,41.47909967845659,[0],30.385852090032156,[2],27.974276527331188,[1],Prealgebra 1
9843,Zero as an Exponent,26,body28ShortAnswerProblem,7601,7.814761215629522,1.5918958031837915,0.0,4.486251808972503,"""0""",0.4341534008683068,"""0+=1""",0.4341534008683068,"""0=1""",Prealgebra 1
9843,Zero as an Exponent,26,body28ShortAnswerProblemgive-up-trigger0body1ShortAnswerProblem,198,38.888888888888886,33.333333333333336,0.0,16.666666666666668,"""0""",5.555555555555555,"""00""",5.555555555555555,"""57721""",Prealgebra 1
9843,Zero as an Exponent,26,body4MathjaxBlank,7403,5.943536404160476,3.863298662704309,0.4457652303120357,2.823179791976226,"[""1""]",1.485884101040119,"[""2""]",0.7429420505200595,"[""9""]",Prealgebra 1
9843,Zero as an Exponent,26,body4MathjaxBlankgive-up-trigger0body1MultiAnswerProblem,385,20.0,0.0,0.0,11.428571428571429,[2],8.571428571428571,[0],0.0,,Prealgebra 1
10014,Prime Numbers,12,body11MultiAnswerProblem,8008,16.071428571428573,0.0,0.5494505494505495,7.28021978021978,[2],5.769230769230769,[0],3.021978021978022,[3],Prealgebra 1
10014,Prime Numbers,12,body13MultiAnswerProblem,12056,26.277372262773724,0.0,0.0912408759124087,26.277372262773724,[1],0.0,,0.0,,Prealgebra 1
10014,Prime Numbers,12,body15MultiAnswerProblem,6292,0.0,0.0,100.0,0.0,,0.0,,0.0,,Prealgebra 1
10014,Prime Numbers,12,body16ShortAnswerProblem,3421,70.09646302250803,0.0,29.90353697749196,9.003215434083602,"""1""",3.536977491961415,"""knknkmkh""",2.8938906752411575,"""that would be endless""",Prealgebra 1
10014,Prime Numbers,12,body18ShortAnswerProblem,8822,17.955112219451372,0.7481296758104738,0.1246882793017456,5.361596009975062,"""3""",4.86284289276808,"""0""",3.865336658354115,"""1""",Prealgebra 1
10014,Prime Numbers,12,body20ShortAnswerProblem,14630,43.53383458646616,8.19548872180451,0.0,6.466165413533835,"""2""",5.413533834586466,"""2,2""",3.4586466165413534,"""1,2""",Prealgebra 1
10014,Prime Numbers,12,body23MultiAnswerProblem,10835,31.776649746192895,0.0,0.2030456852791878,16.34517766497462,[0],15.431472081218274,[2],0.0,,Prealgebra 1
10014,Prime Numbers,12,body26HundredsChart,8624,22.066326530612244,6.25,0.2551020408163265,1.6581632653061225,"[""51"",""52"",""54"",""55"",""56"",""57"",""58"",""60"",""62"",""63"",""64"",""65"",""66"",""68"",""69"",""70""]",1.6581632653061225,"[""52"",""60"",""62""]",1.6581632653061225,"[""53"",""59"",""61"",""67""]",Prealgebra 1
10014,Prime Numbers,12,body27HundredsChart,15796,48.95543175487465,10.51532033426184,0.0696378830083565,3.7604456824512535,"[""53"",""59"",""63"",""69""]",3.62116991643454,"[""63"",""69""]",2.437325905292479,"[""57"",""63"",""69""]",Prealgebra 1
10014,Prime Numbers,12,body28HundredsChart,3828,55.172413793103445,0.0,0.2873563218390804,4.885057471264368,"[""52"",""56"",""60"",""62"",""66"",""70""]",4.597701149425287,"[""54"",""58"",""64"",""68""]",4.310344827586207,"[""52"",""54"",""56"",""58"",""60"",""62"",""64"",""66"",""68"",""70""]",Prealgebra 1
10014,Prime Numbers,12,body29ShortAnswerProblem,11660,29.62264150943396,5.754716981132075,0.0,0.9433962264150944,"""idk""",0.7547169811320755,"""4""",0.660377358490566,"""1""",Prealgebra 1
10014,Prime Numbers,12,body30MultiAnswerProblem,23980,61.46788990825688,3.9908256880733943,0.0,11.65137614678899,[0],9.587155963302752,"[0,2,4]",7.614678899082569,"[0,1,2,3,4]",Prealgebra 1
10014,Prime Numbers,12,body31HundredsChart,8184,18.14516129032258,6.182795698924731,0.1344086021505376,3.225806451612903,"[""55""]",2.28494623655914,"[""55"",""59"",""65""]",1.478494623655914,"[""53"",""55"",""59"",""61"",""65"",""67""]",Prealgebra 1
10014,Prime Numbers,12,body32MultiAnswerProblem,6226,82.50883392226149,0.0,17.491166077738516,69.96466431095406,[2],12.54416961130742,[0],0.0,,Prealgebra 1
10014,Prime Numbers,12,body33MultiAnswerProblem,4334,38.578680203045685,0.0,61.421319796954315,38.578680203045685,[0],0.0,,0.0,,Prealgebra 1
10014,Prime Numbers,12,body34ShortAnswerProblem,34760,73.16455696202532,6.044303797468355,0.1265822784810126,15.664556962025316,"""77""",10.60126582278481,"""11""",6.89873417721519,"""99""",Prealgebra 1
10014,Prime Numbers,12,body37ShortAnswerProblem,7766,17.28045325779037,7.0821529745042495,0.0,0.8498583569405099,"""4""",0.8498583569405099,"""53""",0.8498583569405099,"""53,59""",Prealgebra 1
10014,Prime Numbers,12,body39MultiAnswerProblem,7315,70.37593984962406,0.0,0.0,57.29323308270677,[3],13.082706766917294,[2],0.0,,Prealgebra 1
10014,Prime Numbers,12,body4MathjaxBlank,7326,7.207207207207207,1.351351351351351,0.6006006006006006,2.8528528528528527,"[""10""]",0.9009009009009008,"[""40""]",0.6006006006006006,"[""100""]",Prealgebra 1
10014,Prime Numbers,12,body5MultiAnswerProblem,7205,10.381679389312977,0.0,89.61832061068702,6.106870229007634,[0],4.2748091603053435,[2],0.0,,Prealgebra 1
10014,Prime Numbers,12,body7MathjaxBlank,6996,5.9748427672955975,2.358490566037736,0.0,2.20125786163522,"[""2"",""1"",""5""]",0.7861635220125787,"[""2"",""2"",""5""]",0.6289308176100629,"[""4"",""1"",""5""]",Prealgebra 1
10014,Prime Numbers,12,body8MultiAnswerProblem,7700,11.428571428571429,0.0,0.8571428571428571,8.428571428571429,[0],1.8571428571428572,[2],1.1428571428571428,[1],Prealgebra 1
10018,Multiples,11,body10MultiAnswerProblem,18491,63.5930993456276,7.852468768590125,0.0,16.240333135038668,"[5,7]",9.815585960737655,"[0,2]",7.317073170731708,[2],Prealgebra 1
10018,Multiples,11,body12MathjaxBlank,1320,23.333333333333332,12.5,0.0,16.666666666666668,"[""20"",""40"",""80""]",4.166666666666667,"[""20"",""20"",""20""]",0.8333333333333334,"[""2 0"",""10"",""5""]",Prealgebra 1
10018,Multiples,11,body15MultiAnswerProblem,2453,45.73991031390135,20.62780269058296,0.0,13.452914798206278,"[0,2]",8.071748878923767,"[2,5]",5.381165919282512,"[0,5]",Prealgebra 1
10018,Multiples,11,body19MultiAnswerProblem,6127,22.082585278276483,0.5385996409335727,0.0,13.644524236983845,[0],2.872531418312388,"[0,1]",0.8976660682226212,"[0,5]",Prealgebra 1
10018,Multiples,11,body1MathjaxBlank,4070,12.432432432432432,1.0810810810810811,0.8108108108108109,1.351351351351351,"[""7"",""14"",""21"",""28"",""35"",""42"",""1"",""14"",""21"",""28"",""35"",""42"",""49"",""56"",""63"",""56"",""63""]",0.8108108108108109,"[""7"",""14"",""21"",""28"",""35"",""42"",""7"",""14"",""21"",""28"",""35"",""42"",""48"",""56"",""63"",""56"",""63""]",0.5405405405405406,"[""7"",""14"",""21"",""28"",""35"",""42"",""7"",""14"",""21"",""28"",""35"",""42"",""49"",""56"",""53"",""56"",""63""]",Prealgebra 1
10018,Multiples,11,body20MathjaxBlank,11,0.0,0.0,100.0,0.0,,0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body27MultiAnswerProblem,11946,45.21178637200737,5.156537753222836,0.0,29.189686924493554,[0],6.261510128913444,"[1,2,3,4,5]",4.327808471454881,[1],Prealgebra 1
10018,Multiples,11,body28MathjaxBlank,286,0.0,3.8461538461538463,0.0,0.0,,0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body2MultiAnswerProblem,8734,34.76070528967254,0.0,0.5037783375314862,17.506297229219143,[2],16.624685138539043,[0],0.6297229219143576,[3],Prealgebra 1
10018,Multiples,11,body32MultiAnswerProblem,4070,82.70270270270271,0.0,17.2972972972973,55.945945945945944,[0],26.75675675675676,[2],0.0,,Prealgebra 1
10018,Multiples,11,body33MultiAnswerProblem,12243,57.05300988319856,6.46900269541779,0.0,22.821203953279426,"[0,1,2,3,4,5]",12.219227313566936,"[0,2,3,4,5]",9.613656783468103,"[1,2,3,4,5]",Prealgebra 1
10018,Multiples,11,body36ShortAnswerProblem,1331,28.09917355371901,4.132231404958677,11.570247933884298,4.132231404958677,"""no""",2.479338842975207,"""no""",2.479338842975207,"""9,333,354,408,883,457,947,513,272,241,025,936,754,228,135,500,152,568,258,326,643,789,004,775,038,083,033,132,250,882,486,558,005,959,725,670,125,142,591,868,653,979,246,936,534,029,572,258,946,469,705,730,224,931,881,843,840,615,602,137,208,189,153,411,192,614,738,264,835,480,442,504,472,648,175,890,063,469,516,982,336,409,270,297,344,109,148,960,859,690,874,908,526,305,013,345,556,810,365,239,660,075,846,594,374,564,498,929,022,873,586,044,087,974,748,361,696,400,260,149,553,975,970,559,485,362,322,838,455,555,951,276,831,949,015,622,460,561,180,134,506,813,702,982,851,563,416,645,795,031,276,857,140,930,168,671,032,051,242,054,378,742,895,411,388,542,831,972,718,910,204,208,437,471,289,366,749,360,385,260,066,303,895,342,674,392,596,136,352,993,324,850,415,613,552,704,121,971,104,604,130,472,523,603,267,559,940,246,730,296,502,039,129,326,132,787,874,072,273,082,241,612,911,657,373,557,545,108,328,685,802,028,454,487,277,213,942,752,640,522,810,066,843,748,476,904,333,842,764,539,527,409,375,604,954,669,558,827,472,077,019,489,888,135,741,465,628,327,623,369,303,185,418,871,930,378,056,322,422,818,489,682,400,143,344,033,058,706,113,404,426,924,699,518,015,407,590,027,069,294,718,631,618,628,792,325,151,969,312,300,445,711,111,707,053,289,103,365,246,329,160,542,498,210,041,350,271,265,159,543,309,682,382,756,756,345,743,444,885,518,680,352,855,825,336,970,957,649,005,403,366,425,268,515,775,846,944,028,479,158,194,988,682,761,173,143,732,756,329,232,192,139,903,338,203,924,289,294,097,054,536,994,391,900,030,732,397,256,314,846,599,695,563,332,995,588,903,630,812,086,420,733,141,730,628,113,120,282,536,956,543,639,795,586,909,446,644,579,810,448,076,630,686,986,090,333,731,991,668,910,441,991,781,061,817,293,234,105,700,912,976,809,614,088,808,065,315,247,221,337,224,447,519,730,012,439,015,659,644,715,652,934,840,275,659,091,336,833,030,859,943,485,363,390,277,692,744,004,185,343,921,343,490,864,936,894,199,153,173,187,399,886,401,790,618,011,797,876,876,424,7",Prealgebra 1
10018,Multiples,11,body40MultiAnswerProblem,4026,13.114754098360656,0.0,86.88524590163935,13.114754098360656,[1],0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body42MathjaxBlank,638,6.896551724137931,1.7241379310344829,0.0,1.7241379310344829,"[""3""]",1.7241379310344829,"[""(-3""]",1.7241379310344829,"[""-21""]",Prealgebra 1
10018,Multiples,11,body45MathjaxBlank,5115,13.763440860215054,8.602150537634408,0.0,5.806451612903226,"[""21"",""28"",""35"",""42"",""56"",""63"",""70"",""77"",""84""]",1.075268817204301,"[""21"",""28"",""35"",""42"",""49"",""63"",""70"",""77"",""84""]",0.8602150537634409,"[""21 "",""28"",""35"",""42"",""49"",""63"",""70"",""77"",""84""]",Prealgebra 1
10018,Multiples,11,body47MultiAnswerProblem,16544,64.42819148936171,8.311170212765957,0.0,15.691489361702128,[3],9.64095744680851,[1],5.917553191489362,"[3,4]",Prealgebra 1
10018,Multiples,11,body50MathjaxBlank,4895,13.03370786516854,9.662921348314606,77.30337078651685,1.797752808988764,"[""7"",""1"",""7"",""84""]",1.348314606741573,"[""1"",""1"",""7"",""85""]",1.1235955056179776,"[""1"",""1"",""1"",""78""]",Prealgebra 1
10018,Multiples,11,body51MathjaxBlank,495,20.0,40.0,40.0,6.666666666666667,"[""1"",""1"",""1"",""1""]",2.2222222222222223,"[""4"",""4"",""28"",""49""]",2.2222222222222223,"[""1"",""4"",""28"",""49""]",Prealgebra 1
10018,Multiples,11,body52MathjaxBlank,319,17.24137931034483,27.58620689655172,55.172413793103445,3.4482758620689653,"[""1"",""1"",""7"",""77""]",3.4482758620689653,"[""1"",""1"",""1"",""70""]",3.4482758620689653,"[""1"",""1"",""7"",""70""]",Prealgebra 1
10018,Multiples,11,body53MathjaxBlank,121,9.090909090909092,63.63636363636363,27.272727272727273,9.090909090909092,"[""1"",""1"",""1"",""1""]",0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body54MathjaxBlank,4532,9.70873786407767,3.6407766990291264,86.6504854368932,2.1844660194174756,"[""1"",""1"",""7"",""183""]",1.2135922330097086,"[""1"",""1"",""25"",""200""]",0.970873786407767,"[""7"",""1"",""7"",""182""]",Prealgebra 1
10018,Multiples,11,body55MathjaxBlank,187,5.882352941176471,5.882352941176471,88.23529411764706,5.882352941176471,"[""1"",""1"",""7"",""92""]",0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body56MathjaxBlank,22,0.0,0.0,100.0,0.0,,0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body60MathjaxBlank,3883,3.3994334277620397,3.966005665722379,0.56657223796034,1.13314447592068,"[""14"",""a"",""b""]",1.13314447592068,"[""14"",""a"",""b""]",0.28328611898017,"[""7"",""7"",""ba""]",Prealgebra 1
10018,Multiples,11,body62MathjaxBlank,297,11.11111111111111,25.925925925925927,0.0,7.407407407407407,"[""ab"",""7a"",""7b""]",3.703703703703704,"[""0"",""7"",""7""]",0.0,,Prealgebra 1
10018,Multiples,11,body66MathjaxBlank,308,14.285714285714286,14.285714285714286,3.5714285714285716,10.714285714285714,"[""14"",""a"",""b""]",3.5714285714285716,"[""49"",""a"",""b""]",0.0,,Prealgebra 1
10018,Multiples,11,body68MathjaxBlank,3861,3.133903133903134,2.849002849002849,0.2849002849002849,0.8547008547008547,"[""7"",""b"",""a""]",0.2849002849002849,"[""7"",""ab"",""0""]",0.2849002849002849,"[""7"",""b"",""a""]",Prealgebra 1
10018,Multiples,11,body71MultiAnswerProblem,3905,19.718309859154928,0.0,80.28169014084507,19.718309859154928,[1],0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body73MultiAnswerProblem,3905,32.11267605633803,0.0,67.88732394366197,32.11267605633803,[0],0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body75MultiAnswerProblem,3894,44.91525423728814,0.0,55.08474576271186,44.91525423728814,[1],0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body78MultiAnswerProblem,3872,44.88636363636363,0.0,55.11363636363637,23.579545454545453,[2],21.306818181818183,[1],0.0,,Prealgebra 1
10018,Multiples,11,body79MathjaxBlank,2563,12.017167381974248,16.30901287553648,71.67381974248927,0.8583690987124464,"[""12345""]",0.8583690987124464,"[""48""]",0.4291845493562232,"[""3313""]",Prealgebra 1
10018,Multiples,11,body7MultiAnswerProblem,9526,46.18937644341801,2.07852193995381,0.0,7.274826789838337,"[3,5,7]",3.810623556581986,"[5,7,8]",3.464203233256351,"[0,1,2,3]",Prealgebra 1
10018,Multiples,11,body80MultiAnswerProblem,4180,5.526315789473684,0.0,0.2631578947368421,2.6315789473684212,[3],1.8421052631578947,[2],1.0526315789473684,[0],Prealgebra 1
10018,Multiples,11,body82MultiAnswerProblem,5335,19.38144329896907,0.0,0.0,10.515463917525771,[0],8.8659793814433,[2],0.0,,Prealgebra 1
10018,Multiples,11,body84MultiAnswerProblem,4246,6.7357512953367875,0.0,0.0,3.886010362694301,[3],1.0362694300518134,[1],1.0362694300518134,[0],Prealgebra 1
10018,Multiples,11,body86MultiAnswerProblem,3927,0.5602240896358543,0.0,99.43977591036416,0.2801120448179272,[3],0.2801120448179272,[4],0.0,,Prealgebra 1
10018,Multiples,11,body88MultiAnswerProblem,3872,1.4204545454545454,0.0,98.57954545454544,1.4204545454545454,[1],0.0,,0.0,,Prealgebra 1
10018,Multiples,11,body8MathjaxBlank,121,18.181818181818183,27.272727272727273,0.0,9.090909090909092,"[""1"",""2"",""3"",""4""]",9.090909090909092,"[""1"",""6"",""5"",""101""]",0.0,,Prealgebra 1
10019,Prime Factorization I,7,body10ShortAnswerProblem,7161,62.98003072196621,3.225806451612903,0.0,2.61136712749616,"""2""",1.075268817204301,"""2,3,5""",0.7680491551459293,"""same prime numbers""",Prealgebra 1
10019,Prime Factorization I,7,body12ShortAnswerProblem,17050,44.70967741935484,6.967741935483871,0.2580645161290322,12.774193548387096,"""2,5""",4.258064516129032,"""5,2""",3.032258064516129,"""2, 5""",Prealgebra 1
10019,Prime Factorization I,7,body12ShortAnswerProblemoptions0trigger2MultiAnswerProblem,748,0.0,0.0,2.9411764705882355,0.0,,0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body13MultiAnswerProblem,6424,0.0,0.0,100.0,0.0,,0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body14ShortAnswerProblem,2002,42.857142857142854,14.285714285714286,0.0,3.2967032967032965,"""14*2""",2.7472527472527473,"""7*4""",2.7472527472527473,"""7 2 2""",Prealgebra 1
10019,Prime Factorization I,7,body15ShortAnswerProblem,1562,35.2112676056338,12.67605633802817,0.0,9.859154929577464,"""2*5*9""",2.816901408450704,"""2*2*5""",2.112676056338028,"""2""",Prealgebra 1
10019,Prime Factorization I,7,body16ShortAnswerProblem,10945,62.11055276381909,0.0,37.88944723618091,2.1105527638190953,"""2*2*2*5*5*111""",2.1105527638190953,"""2*2*3*5*5*37""",1.809045226130653,"""2^3*5^2*111""",Prealgebra 1
10019,Prime Factorization I,7,body17body1MathjaxBlank,3476,7.2784810126582276,5.063291139240507,0.9493670886075948,1.5822784810126582,"[""2220""]",1.5822784810126582,"[""220""]",0.9493670886075948,"[""22""]",Prealgebra 1
10019,Prime Factorization I,7,body19MathjaxBlank,6556,37.41610738255034,12.583892617449663,1.342281879194631,9.563758389261745,"[""5"",""5"",""2"",""2""]",6.208053691275167,"[""2"",""5"",""2"",""5""]",5.5369127516778525,"[""5"",""2"",""5"",""2""]",Prealgebra 1
10019,Prime Factorization I,7,body20MathjaxBlank,5522,30.87649402390438,34.26294820717131,0.796812749003984,1.792828685258964,"[""1"",""2"",""111""]",1.593625498007968,"[""2"",""37"",""3""]",1.593625498007968,"[""2"",""11"",""11""]",Prealgebra 1
10019,Prime Factorization I,7,body24MathjaxBlank,7854,14.00560224089636,10.784313725490197,0.4201680672268907,2.2408963585434174,"[""2"",""1"",""2"",""1""]",1.8207282913165264,"[""2"",""2"",""2"",""2""]",0.7002801120448179,"[""3"",""0"",""2"",""0""]",Prealgebra 1
10019,Prime Factorization I,7,body26body2MultiAnswerProblem,6369,7.253886010362694,0.0,2.0725388601036268,7.253886010362694,[1],0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body28ShortAnswerProblem,8514,18.6046511627907,5.038759689922481,0.1291989664082687,2.5839793281653747,"""7,11""",2.1963824289405687,"""11""",1.421188630490956,"""7""",Prealgebra 1
10019,Prime Factorization I,7,body29MultiAnswerProblem,8404,16.361256544502616,0.0,0.0,11.12565445026178,[0],5.2356020942408374,[2],0.0,,Prealgebra 1
10019,Prime Factorization I,7,body31ShortAnswerProblem,7942,44.18282548476454,0.0,55.81717451523546,1.3850415512465375,"""2^3*5""",1.3850415512465375,"""2^5*3*5^3*37""",1.3850415512465375,"""2^6*3*5^2*37""",Prealgebra 1
10019,Prime Factorization I,7,body32ShortAnswerProblem,5104,49.13793103448276,15.948275862068966,0.0,3.2327586206896552,"""2*2*5""",2.8017241379310347,"""5*8""",1.9396551724137931,"""2^2*5""",Prealgebra 1
10019,Prime Factorization I,7,body33MathjaxBlank,3905,35.2112676056338,23.380281690140844,0.0,10.422535211267606,"[""12"",""4"",""8"",""4""]",7.605633802816901,"[""3"",""1"",""2"",""1""]",3.943661971830986,"[""6"",""1"",""2"",""1""]",Prealgebra 1
10019,Prime Factorization I,7,body3MultiAnswerProblem,6534,14.30976430976431,0.0,1.6835016835016836,14.30976430976431,[0],0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body4MathjaxBlank,6985,4.881889763779528,1.2598425196850394,93.85826771653544,1.889763779527559,"[""3"",""4"",""5""]",0.6299212598425197,"[""3"",""2"",""1""]",0.4724409448818897,"[""3"",""1"",""2""]",Prealgebra 1
10019,Prime Factorization I,7,body5body2MathjaxBlank,88,0.0,37.5,0.0,0.0,,0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body5body5MathjaxBlank,88,0.0,37.5,0.0,0.0,,0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body5body8MathjaxBlank,88,0.0,37.5,12.5,0.0,,0.0,,0.0,,Prealgebra 1
10019,Prime Factorization I,7,body7MathjaxBlank,7667,10.043041606886655,3.1563845050215207,0.860832137733142,1.147776183644189,"[""10"",""12"",""5"",""2""]",0.860832137733142,"[""20"",""12"",""4"",""2""]",0.7173601147776184,"[""10"",""12"",""4"",""2""]",Prealgebra 1
10020,Prime Factorization II,13,body10MultiAnswerProblem,5390,30.612244897959183,0.0,0.0,23.46938775510204,[1],6.938775510204081,[2],0.2040816326530612,[0],Prealgebra 1
10020,Prime Factorization II,13,body12MathjaxBlank,3025,4.7272727272727275,0.7272727272727273,0.7272727272727273,1.0909090909090908,"[""6"",""6""]",0.7272727272727273,"[""7"",""6""]",0.7272727272727273,"[""7"",""7""]",Prealgebra 1
10020,Prime Factorization II,13,body13MathjaxBlank,2970,2.2222222222222223,0.7407407407407407,0.3703703703703703,1.1111111111111112,"[""3"",""3"",""3"",""3""]",0.3703703703703703,"[""2"",""2"",""2"",""3""]",0.3703703703703703,"[""3"",""1"",""3"",""1""]",Prealgebra 1
10020,Prime Factorization II,13,body17body0MultiAnswerProblem,363,12.12121212121212,0.0,87.87878787878788,12.12121212121212,[0],0.0,,0.0,,Prealgebra 1
10020,Prime Factorization II,13,body19MultiAnswerProblem,4224,22.916666666666668,0.0,0.0,15.625,[2],7.291666666666667,[0],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body21MultiAnswerProblem,3553,14.551083591331269,0.0,0.0,10.526315789473683,[2],4.024767801857585,[0],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body23MultiAnswerProblem,2893,8.745247148288973,0.0,0.0,8.745247148288973,[1],0.0,,0.0,,Prealgebra 1
10020,Prime Factorization II,13,body24MultiAnswerProblem,3102,19.148936170212767,0.0,0.0,15.24822695035461,[0],3.900709219858156,[2],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body25MultiAnswerProblem,2981,8.85608856088561,0.0,0.0,7.011070110701107,[0],1.845018450184502,[2],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body26MultiAnswerProblem,5566,33.201581027667984,0.0,0.3952569169960474,31.620553359683793,[1],1.5810276679841897,[2],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body27MultiAnswerProblem,3487,11.67192429022082,0.0,1.892744479495268,10.410094637223974,[0],1.2618296529968454,[2],0.0,,Prealgebra 1
10020,Prime Factorization II,13,body28ShortAnswerProblem,6578,41.137123745819395,11.538461538461538,0.0,11.37123745819398,"""2""",5.518394648829432,"""12""",3.8461538461538463,"""4""",Prealgebra 1
10020,Prime Factorization II,13,body29ShortAnswerProblem,4752,31.25,11.342592592592592,0.2314814814814814,9.25925925925926,"""2""",4.62962962962963,"""5""",4.166666666666667,"""4""",Prealgebra 1
10020,Prime Factorization II,13,body2ShortAnswerProblem,3553,12.693498452012385,6.191950464396285,0.3095975232198142,5.2631578947368425,"""2""",1.547987616099071,"""2,2""",1.238390092879257,"""2.2""",Prealgebra 1
10020,Prime Factorization II,13,body30ShortAnswerProblem,14344,73.84969325153374,9.8159509202454,0.0766871165644171,16.411042944785276,"""6""",7.745398773006135,"""2""",6.365030674846626,"""3""",Prealgebra 1
10020,Prime Factorization II,13,body31body2ShortAnswerProblem,1287,28.205128205128204,13.675213675213676,0.0,5.982905982905983,"""3""",4.273504273504273,"""4""",2.5641025641025643,"""222""",Prealgebra 1
10020,Prime Factorization II,13,body31body4ShortAnswerProblem,1540,37.142857142857146,9.285714285714286,0.0,21.428571428571427,"""2""",2.142857142857143,"""4""",2.142857142857143,"""9]""",Prealgebra 1
