document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response
11392,Simon's Favorite Factoring Trick,23,body26ShortAnswerProblem,288,54.166666666666664,16.666666666666668,0.0,8.333333333333334,"""1""",8.333333333333334,"""28, 19""",4.166666666666667,"""-8,-7"""
11392,Simon's Favorite Factoring Trick,23,body27ShortAnswerProblem,204,35.294117647058826,17.647058823529413,0.0,5.882352941176471,"""38,1""",5.882352941176471,"""2""",5.882352941176471,"""(38, 1)"""
11392,Simon's Favorite Factoring Trick,23,body28ShortAnswerProblem,180,26.666666666666668,26.666666666666668,0.0,13.333333333333334,"""1""",6.666666666666667,"""(27,11)""",6.666666666666667,"""(-8,48)"""
11392,Simon's Favorite Factoring Trick,23,body2ShortAnswerProblem,96,50.0,0.0,0.0,12.5,"""(3d+8)(b+4)""",12.5,"""(b+4)(3d+4)""",12.5,"""(b+4)(3d+2)"""
11392,Simon's Favorite Factoring Trick,23,body3ShortAnswerProblem,300,16.0,20.0,0.0,8.0,"""3(bd+4d)""",4.0,"""3d(b+4）""",4.0,"""3d"""
11392,Simon's Favorite Factoring Trick,23,body4ShortAnswerProblem,252,14.285714285714286,33.333333333333336,0.0,4.761904761904762,"""6x""",4.761904761904762,"""尸""",4.761904761904762,"""1"""
11392,Simon's Favorite Factoring Trick,23,body5ShortAnswerProblem,348,31.03448275862069,31.03448275862069,0.0,17.24137931034483,"""huh""",6.896551724137931,"""o""",3.4482758620689653,"""1"""
11392,Simon's Favorite Factoring Trick,23,body8ShortAnswerProblem,228,15.789473684210526,0.0,0.0,5.2631578947368425,"""(p-q)(8q+3)""",5.2631578947368425,"""(p−9)(8q+3) ​  """,5.2631578947368425,"""(p-q)(8q-3)(8q+3)"""
11392,Simon's Favorite Factoring Trick,23,body9ShortAnswerProblem,72,33.333333333333336,50.0,0.0,16.666666666666668,"""1""",16.666666666666668,"""i""",,
11393,Rationalizing the Denominator,39,body12ShortAnswerProblem,48,50.0,0.0,0.0,50.0,"""let $a$ and $b$ be the roots of the quadratic $2x^2 - 8x + 7 = 0.$ compute $a^3 + b^3.$3""",,,,
11393,Rationalizing the Denominator,39,body13MathjaxBlank,12,0.0,100.0,0.0,,,,,,
11393,Rationalizing the Denominator,39,body14ShortAnswerProblem,36,33.333333333333336,66.66666666666667,0.0,33.333333333333336,"""d""",,,,
11393,Rationalizing the Denominator,39,body16body1MultiAnswerProblem,240,0.0,0.0,5.0,,,,,,
11393,Rationalizing the Denominator,39,body18ShortAnswerProblem,456,44.73684210526316,0.0,55.26315789473684,5.2631578947368425,"""7""",2.6315789473684212,"""√7/7""",2.6315789473684212,"""sqrt(7/4)"""
11393,Rationalizing the Denominator,39,body19ShortAnswerProblem,108,22.22222222222222,77.77777777777777,0.0,11.11111111111111,"""1""",11.11111111111111,"""2sqrt(7)""",,
11393,Rationalizing the Denominator,39,body1MultiAnswerProblem,228,26.31578947368421,0.0,73.6842105263158,15.789473684210526,[0],10.526315789473685,[2],,
11393,Rationalizing the Denominator,39,body20MathjaxBlank,24,0.0,50.0,0.0,,,,,,
11393,Rationalizing the Denominator,39,body21ShortAnswerProblem,108,22.22222222222222,77.77777777777777,0.0,11.11111111111111,"""98sqrt(7)""",11.11111111111111,"""1""",,
11393,Rationalizing the Denominator,39,body23ShortAnswerProblem,408,73.52941176470588,0.0,26.470588235294116,11.764705882352942,"""8+2sqrt(7)""",5.882352941176471,"""18sqrt7/11""",5.882352941176471,""" \\(8-2\\sqrt{7}\\)."""
11393,Rationalizing the Denominator,39,body25ShortAnswerProblem,264,22.727272727272727,22.727272727272727,0.0,13.636363636363637,"""1""",9.090909090909092,"""898""",,
11393,Rationalizing the Denominator,39,body27ShortAnswerProblem,408,44.11764705882353,32.35294117647059,0.0,8.823529411764707,"""8-2sqrt7""",5.882352941176471,"""8-2sqrt(7)""",5.882352941176471,"""a"""
11393,Rationalizing the Denominator,39,body28MathjaxBlank,228,10.526315789473685,47.36842105263158,15.789473684210526,5.2631578947368425,"[""8-√7"",""1""]",5.2631578947368425,"[""2(4-sqrt(7))"",""9""]",,
11393,Rationalizing the Denominator,39,body29ShortAnswerProblem,240,35.0,30.0,0.0,10.0,"""2-8sqrt(7)""",5.0,"""8-2sqrt(7)""",5.0,"""4"""
11393,Rationalizing the Denominator,39,body32ShortAnswerProblem,300,32.0,0.0,68.0,8.0,"""6sqrt(11) - 6sqrt(5)""",8.0,"""6(sqrt(11)+sqrt(5))/16""",4.0,"""sqrt(11)-sqrt(5"""
11393,Rationalizing the Denominator,39,body34ShortAnswerProblem,144,50.0,50.0,0.0,16.666666666666668,"""sqrt(11)+sqrt(5)""",16.666666666666668,"""z""",8.333333333333334,"""5"""
11393,Rationalizing the Denominator,39,body35MathjaxBlank,84,14.285714285714286,85.71428571428571,0.0,14.285714285714286,"[""3"",""3""]",,,,
11393,Rationalizing the Denominator,39,body36ShortAnswerProblem,108,33.333333333333336,55.55555555555556,0.0,11.11111111111111,"""1""",11.11111111111111,"""9898""",11.11111111111111,"""12"""
11393,Rationalizing the Denominator,39,body39ShortAnswerProblem,528,56.81818181818182,0.0,43.18181818181818,9.090909090909092,"""sqrt(4)-1""",6.818181818181818,"""2sqrt2+3+2sqrt3""",6.818181818181818,"""2sqrt2+1+2sqrt3"""
11393,Rationalizing the Denominator,39,body3MultiAnswerProblem,228,52.63157894736842,0.0,47.36842105263158,36.8421052631579,[2],15.789473684210526,[0],,
11393,Rationalizing the Denominator,39,body42ShortAnswerProblem,228,26.31578947368421,31.57894736842105,0.0,10.526315789473685,"""a""",10.526315789473685,"""1""",5.2631578947368425,"""sqrt(2)-1"""
11393,Rationalizing the Denominator,39,body43ShortAnswerProblem,420,42.857142857142854,34.285714285714285,0.0,8.571428571428571,"""(sqrt2-1)/3""",5.714285714285714,"""1""",2.857142857142857,"""sqrt2-1/3"""
11393,Rationalizing the Denominator,39,body45ShortAnswerProblem,144,33.333333333333336,50.0,0.0,16.666666666666668,"""w""",8.333333333333334,""";""",8.333333333333334,"""1"""
11393,Rationalizing the Denominator,39,body46ShortAnswerProblem,144,33.333333333333336,50.0,0.0,8.333333333333334,"""i""",8.333333333333334,"""w""",8.333333333333334,"""3-2"""
11393,Rationalizing the Denominator,39,body48ShortAnswerProblem,120,30.0,50.0,0.0,20.0,"""1""",10.0,"""a""",,
11393,Rationalizing the Denominator,39,body49ShortAnswerProblem,156,46.15384615384615,38.46153846153846,0.0,15.384615384615385,"""1/sqrt5""",7.6923076923076925,"""w""",7.6923076923076925,"""1"""
11393,Rationalizing the Denominator,39,body52MathjaxBlank,288,91.66666666666667,0.0,0.0,16.666666666666668,"[""sqrt2+1"",""sqrt3+sqrt2"",""2+sqrt3""]",16.666666666666668,"[""sqrt2-sqrt1"",""sqrt3-sqrt2"",""sqrt4-sqrt3""]",12.5,"[""sqrt2-1"",""sqrt3-sqrt2"",""sqrt4-sqrt3""]"
11393,Rationalizing the Denominator,39,body53ShortAnswerProblem,48,25.0,50.0,0.0,25.0,"""w""",,,,
11393,Rationalizing the Denominator,39,body5MultiAnswerProblem,228,21.05263157894737,0.0,78.94736842105263,21.05263157894737,[1],,,,
11393,Rationalizing the Denominator,39,body6MultiAnswerProblem,228,52.63157894736842,0.0,47.36842105263158,36.8421052631579,[1],15.789473684210526,[2],,
11393,Rationalizing the Denominator,39,body9ShortAnswerProblem,648,46.2962962962963,0.0,0.0,11.11111111111111,"""6sqrt(3)/3""",3.7037037037037037,"""6√3/3""",3.7037037037037037,"""sqrt6(3)"""
11402,i,39,body10ShortAnswerProblem,564,34.04255319148936,10.638297872340425,0.0,14.893617021276595,"""1""",6.382978723404255,"""-1""",2.127659574468085,"""-x^2"""
11402,i,39,body11ShortAnswerProblem,816,52.94117647058823,14.705882352941176,0.0,4.411764705882353,"""isqrt(7)""",4.411764705882353,"""7i""",2.9411764705882355,"""sqrt(7i), -sqrt(7i)"""
11402,i,39,body12ShortAnswerProblem,624,40.38461538461539,3.8461538461538463,0.0,11.538461538461538,"""i""",9.615384615384615,"""1""",5.769230769230769,"""-1"""
11402,i,39,body13ShortAnswerProblem,480,30.0,0.0,0.0,12.5,"""i""",5.0,"""-1(i)^2""",5.0,"""-1i^2"""
11402,i,39,body14MathjaxBlank,468,30.76923076923077,0.0,0.0,7.6923076923076925,"[""i"",""1"",""-i"",""1""]",5.128205128205129,"[""-i"",""-1"",""i"",""1""]",2.5641025641025643,"[""i"",""-1"",""i"",""1""]"
11402,i,39,body15MathjaxBlank,12,0.0,100.0,0.0,,,,,,
11402,i,39,body21ShortAnswerProblem,420,22.857142857142858,2.857142857142857,0.0,8.571428571428571,"""-1""",8.571428571428571,"""1""",2.857142857142857,"""-i"""
11402,i,39,body22ShortAnswerProblem,396,12.121212121212121,0.0,0.0,9.090909090909092,"""-1""",3.0303030303030303,"""250""",,
11402,i,39,body23ShortAnswerProblem,372,19.35483870967742,0.0,0.0,9.67741935483871,"""-1""",6.451612903225806,"""1""",3.225806451612903,"""i"""
11402,i,39,body24ShortAnswerProblem,60,60.0,20.0,0.0,40.0,"""154""",20.0,"""152""",,
11402,i,39,body25ShortAnswerProblem,60,60.0,0.0,0.0,20.0,"""1""",20.0,"""i""",20.0,"""-1"""
11402,i,39,body26ShortAnswerProblem,624,44.23076923076923,0.0,0.0,17.307692307692307,"""-i""",9.615384615384615,"""1/-i""",5.769230769230769,"""-1/i"""
11402,i,39,body27ShortAnswerProblem,48,50.0,0.0,0.0,25.0,"""223""",25.0,"""220""",,
11402,i,39,body28ShortAnswerProblem,48,50.0,25.0,0.0,25.0,"""1""",25.0,"""-1""",,
11402,i,39,body5ShortAnswerProblem,744,46.774193548387096,1.6129032258064515,0.0,12.903225806451612,"""-i^2""",11.290322580645162,"""-1""",8.064516129032258,"""i"""
11402,i,39,body6ShortAnswerProblem,864,52.77777777777778,8.333333333333334,0.0,9.722222222222221,"""-1""",5.555555555555555,"""i""",4.166666666666667,"""1/sqrt(-1)"""
11402,i,39,body7ShortAnswerProblem,504,28.571428571428573,4.761904761904762,0.0,11.904761904761905,"""9""",9.523809523809524,"""-3""",2.380952380952381,"""1"""
11402,i,39,body8ShortAnswerProblem,24,0.0,0.0,0.0,,,,,,
11402,i,39,body9ShortAnswerProblem,516,30.232558139534884,0.0,0.0,25.58139534883721,"""9""",2.3255813953488373,"""-9i""",2.3255813953488373,"""9i"""
11420,Factoring Non-monic Quadratics,29,body12ShortAnswerProblem,624,28.846153846153847,13.461538461538462,0.0,5.769230769230769,"""18x^2 +4""",3.8461538461538463,"""(3x+4)(3y+1)""",3.8461538461538463,"""vidk"""
11420,Factoring Non-monic Quadratics,29,body16MultiAnswerProblem,1056,51.13636363636363,0.0,0.0,27.272727272727273,[1],23.863636363636363,[2],,
11420,Factoring Non-monic Quadratics,29,body18ShortAnswerProblem,516,16.27906976744186,13.953488372093023,0.0,2.3255813953488373,"""(y+3)(y+3)""",2.3255813953488373,"""(y+4)(y+6)""",2.3255813953488373,"""(4x+1)(3x+2)"""
11420,Factoring Non-monic Quadratics,29,body19body1MultiAnswerProblem,540,24.444444444444443,0.0,0.0,24.444444444444443,[1],,,,
11420,Factoring Non-monic Quadratics,29,body1MathjaxBlank,1260,57.142857142857146,8.571428571428571,0.0,9.523809523809524,"[""3"",""8""]",5.714285714285714,"[""4"",""8""]",5.714285714285714,"[""6"",""8""]"
11420,Factoring Non-monic Quadratics,29,body21body1MultiAnswerProblem,444,10.81081081081081,0.0,0.0,8.108108108108109,[0],2.7027027027027026,[2],,
11420,Factoring Non-monic Quadratics,29,body21body4MultiAnswerProblem,360,13.333333333333334,0.0,0.0,13.333333333333334,[0],,,,
11420,Factoring Non-monic Quadratics,29,body22body1MultiAnswerProblem,492,17.073170731707318,0.0,0.0,17.073170731707318,[1],,,,
11420,Factoring Non-monic Quadratics,29,body24ShortAnswerProblem,444,35.13513513513514,0.0,64.86486486486487,8.108108108108109,"""400x^2 +60-40""",2.7027027027027026,"""(5x-2)(4x-1)""",2.7027027027027026,"""(4x + 1)(5x - 2)"""
11420,Factoring Non-monic Quadratics,29,body25MultiAnswerProblem,336,53.57142857142857,0.0,0.0,28.571428571428573,[0],14.285714285714286,[3],10.714285714285714,[1]
11420,Factoring Non-monic Quadratics,29,body26ShortAnswerProblem,252,38.095238095238095,23.80952380952381,0.0,14.285714285714286,"""-y^2-6y""",4.761904761904762,"""(y+5)(y+8)""",4.761904761904762,"""2"""
11420,Factoring Non-monic Quadratics,29,body28MultiAnswerProblem,120,10.0,0.0,0.0,10.0,[0],,,,
11420,Factoring Non-monic Quadratics,29,body29ShortAnswerProblem,156,23.076923076923077,30.76923076923077,0.0,7.6923076923076925,"""4(5+2)""",7.6923076923076925,"""35""",7.6923076923076925,"""1"""
11420,Factoring Non-monic Quadratics,29,body30body2MultiAnswerProblem,180,26.666666666666668,0.0,0.0,26.666666666666668,[1],,,,
11420,Factoring Non-monic Quadratics,29,body34body1ShortAnswerProblem,672,55.357142857142854,7.142857142857143,0.0,8.928571428571429,"""(3z-5)(2z+3)""",7.142857142857143,"""-5/3,3/2""",3.5714285714285716,"""5/2,-3/2"""
11420,Factoring Non-monic Quadratics,29,body34body1ShortAnswerProblemhints0trigger1MathjaxBlank,240,15.0,50.0,0.0,10.0,"[""0""]",5.0,"[""6z^2-z-15=0""]",,
11420,Factoring Non-monic Quadratics,29,body4ShortAnswerProblem,660,20.0,3.6363636363636362,0.0,5.454545454545454,"""5,3""",3.6363636363636362,"""9""",1.8181818181818181,"""(y + 2)(y + 4)"""
11420,Factoring Non-monic Quadratics,29,body6ShortAnswerProblem,660,56.36363636363637,0.0,43.63636363636363,5.454545454545454,"""(2x+1)(2x+15)""",3.6363636363636362,"""(2x+5)(2x+3)""",3.6363636363636362,"""(4x + 15)(1x + 1)"""
11420,Factoring Non-monic Quadratics,29,body7MultiAnswerProblem,396,45.45454545454545,0.0,0.0,21.21212121212121,[0],15.151515151515152,[1],9.090909090909092,[3]
11420,Factoring Non-monic Quadratics,29,body9ShortAnswerProblem,300,48.0,16.0,0.0,8.0,"""9""",8.0,"""((x^2)+5)((x^2)+3)""",8.0,"""y^2+8y+15"""
11445,Complex Number Arithmetic I,38,body10ShortAnswerProblem,48,25.0,25.0,0.0,25.0,"""0""",,,,
11445,Complex Number Arithmetic I,38,body11ShortAnswerProblem,108,55.55555555555556,44.44444444444444,0.0,22.22222222222222,"""14-36i""",11.11111111111111,"""14-44i""",11.11111111111111,"""4"""
11445,Complex Number Arithmetic I,38,body13ShortAnswerProblem,540,46.666666666666664,17.77777777777778,0.0,11.11111111111111,"""12i-24i^2""",4.444444444444445,"""4+24i""",4.444444444444445,"""4-24"""
11445,Complex Number Arithmetic I,38,body17ShortAnswerProblem,444,48.648648648648646,0.0,0.0,5.405405405405405,"""3+15i""",5.405405405405405,"""3-15i""",2.7027027027027026,"""11-13i"""
11445,Complex Number Arithmetic I,38,body18ShortAnswerProblem,96,37.5,50.0,0.0,12.5,"""8""",12.5,"""2*-3+2*-5i""",12.5,"""0"""
11445,Complex Number Arithmetic I,38,body19ShortAnswerProblem,228,73.6842105263158,21.05263157894737,0.0,15.789473684210526,"""-3i-5i^2""",10.526315789473685,"""-8i^2""",10.526315789473685,"""-8i^3"""
11445,Complex Number Arithmetic I,38,body20ShortAnswerProblem,120,50.0,40.0,0.0,10.0,"""-32i-36""",10.0,"""1-13i""",10.0,"""-32i-60"""
11445,Complex Number Arithmetic I,38,body23ShortAnswerProblem,372,45.16129032258065,0.0,0.0,9.67741935483871,"""36""",9.67741935483871,"""9-25i""",6.451612903225806,"""9-25i^2"""
11445,Complex Number Arithmetic I,38,body24ShortAnswerProblem,84,14.285714285714286,14.285714285714286,0.0,14.285714285714286,"""0""",,,,
11445,Complex Number Arithmetic I,38,body25ShortAnswerProblem,204,58.8235294117647,29.41176470588235,0.0,23.529411764705884,"""15i-25i^2""",11.764705882352942,"""40i""",11.764705882352942,"""-15i+25i"""
11445,Complex Number Arithmetic I,38,body26ShortAnswerProblem,180,53.333333333333336,20.0,0.0,13.333333333333334,"""34+i""",13.333333333333334,"""34i""",6.666666666666667,"""34+0i"""
11445,Complex Number Arithmetic I,38,body28ShortAnswerProblem,408,61.76470588235294,0.0,0.0,8.823529411764707,"""a^2+b""",5.882352941176471,"""a^2-bi^2""",5.882352941176471,"""a^2+bi^2"""
11445,Complex Number Arithmetic I,38,body29ShortAnswerProblem,240,40.0,15.0,0.0,10.0,"""a^2=bia""",5.0,"""9""",5.0,"""a^2+b^2"""
11445,Complex Number Arithmetic I,38,body30ShortAnswerProblem,312,57.69230769230769,34.61538461538461,0.0,11.538461538461538,"""bia-bi^2""",7.6923076923076925,"""bia+b""",3.8461538461538463,"""bia-b^2i^2"""
11445,Complex Number Arithmetic I,38,body31ShortAnswerProblem,264,50.0,27.272727272727273,0.0,9.090909090909092,"""ab^2-abi^2""",9.090909090909092,"""ab^2""",4.545454545454546,"""a^2b^2+a^2+b^2+a^2b^2"""
11445,Complex Number Arithmetic I,38,body3ShortAnswerProblem,336,21.428571428571427,0.0,0.0,7.142857142857143,"""50-25i""",3.5714285714285716,"""6-41i-44i^2""",3.5714285714285716,"""-2"""
11445,Complex Number Arithmetic I,38,body4ShortAnswerProblem,60,40.0,40.0,0.0,20.0,"""9""",20.0,"""0""",,
11445,Complex Number Arithmetic I,38,body5ShortAnswerProblem,60,40.0,40.0,0.0,40.0,"""0""",,,,
11445,Complex Number Arithmetic I,38,body6ShortAnswerProblem,492,36.58536585365854,12.195121951219512,0.0,14.634146341463415,"""13-2i""",9.75609756097561,"""13+8i""",4.878048780487805,"""0"""
11445,Complex Number Arithmetic I,38,body8ShortAnswerProblem,372,32.25806451612903,0.0,0.0,6.451612903225806,"""-19 -44i""",6.451612903225806,"""-24+26i""",3.225806451612903,"""-14-3i"""
11445,Complex Number Arithmetic I,38,body9ShortAnswerProblem,72,33.333333333333336,16.666666666666668,0.0,16.666666666666668,"""0""",16.666666666666668,"""2*5+2*(-2i)""",,
11446,Complex Number Arithmetic II,32,body10ShortAnswerProblem,504,42.857142857142854,28.571428571428573,0.0,4.761904761904762,"""22""",4.761904761904762,"""52+26sqrt(3)""",2.380952380952381,"""kk"""
11446,Complex Number Arithmetic II,32,body11MathjaxBlank,300,28.0,0.0,0.0,16.0,"[""3""]",4.0,"[""-2/3""]",4.0,"[""-""]"
11446,Complex Number Arithmetic II,32,body12ShortAnswerProblem,96,62.5,25.0,0.0,12.5,"""0""",12.5,"""4+2xi+6i+3xi^2""",12.5,"""4+2xi+6i=3x"""
11446,Complex Number Arithmetic II,32,body13ShortAnswerProblem,108,66.66666666666667,33.333333333333336,0.0,22.22222222222222,"""0""",22.22222222222222,"""3""",11.11111111111111,"""1"""
11446,Complex Number Arithmetic II,32,body14ShortAnswerProblem,420,60.0,0.0,0.0,11.428571428571429,"""52-78i""",5.714285714285714,"""52-78i/4-9i""",5.714285714285714,"""(52-26i)/7"""
11446,Complex Number Arithmetic II,32,body15ShortAnswerProblem,120,20.0,20.0,0.0,10.0,"""0""",10.0,"""52--78i""",,
11446,Complex Number Arithmetic II,32,body16ShortAnswerProblem,240,55.0,15.0,0.0,10.0,"""4""",10.0,"""4-9i^2""",10.0,"""-5"""
11446,Complex Number Arithmetic II,32,body17ShortAnswerProblem,132,18.181818181818183,27.272727272727273,0.0,9.090909090909092,"""46""",9.090909090909092,"""0""",,
11446,Complex Number Arithmetic II,32,body19ShortAnswerProblem,264,22.727272727272727,0.0,0.0,4.545454545454546,"""(4+15i)/5""",4.545454545454546,"""50/-7""",4.545454545454546,"""5"""
11446,Complex Number Arithmetic II,32,body20ShortAnswerProblem,96,37.5,37.5,0.0,12.5,"""23\\""",12.5,"""0""",12.5,"""3-4i"""
11446,Complex Number Arithmetic II,32,body21ShortAnswerProblem,24,0.0,0.0,0.0,,,,,,
11446,Complex Number Arithmetic II,32,body22ShortAnswerProblem,120,60.0,40.0,0.0,20.0,"""58-75i""",10.0,"""44-75i""",10.0,"""54-72i-3i-4i^2"""
11446,Complex Number Arithmetic II,32,body23ShortAnswerProblem,120,60.0,30.0,0.0,20.0,"""9+16i""",20.0,"""9-16i""",10.0,"""9-16i^2"""
11446,Complex Number Arithmetic II,32,body24ShortAnswerProblem,48,25.0,25.0,0.0,25.0,"""1""",,,,
11446,Complex Number Arithmetic II,32,body3ShortAnswerProblem,312,7.6923076923076925,3.8461538461538463,0.0,3.8461538461538463,"""0""",3.8461538461538463,"""36-27i""",,
11446,Complex Number Arithmetic II,32,body5ShortAnswerProblem,456,50.0,0.0,0.0,10.526315789473685,"""2+7/i""",7.894736842105263,"""7/i+2""",5.2631578947368425,"""7i+2"""
11446,Complex Number Arithmetic II,32,body6MathjaxBlank,252,57.142857142857146,23.80952380952381,0.0,9.523809523809524,"[""i^2"",""i""]",9.523809523809524,"[""i"",""i""]",9.523809523809524,"[""i^2"",""i^2""]"
11459,Sum and Difference of Cubes,75,body0body1MultiAnswerProblem,240,0.0,0.0,0.0,,,,,,
11459,Sum and Difference of Cubes,75,body17ShortAnswerProblem,744,48.38709677419355,8.064516129032258,43.54838709677419,8.064516129032258,"""x^3 - 2x - 4""",6.451612903225806,"""x^3 -2""",6.451612903225806,"""x^3 + 4"""
11459,Sum and Difference of Cubes,75,body26MathjaxBlank,432,27.77777777777778,16.666666666666668,55.55555555555556,8.333333333333334,"[""6"",""9""]",5.555555555555555,"[""3"",""7""]",2.7777777777777777,"["" "",""9""]"
11459,Sum and Difference of Cubes,75,body28MathjaxBlank,48,25.0,25.0,0.0,25.0,"[""7""]",,,,
11459,Sum and Difference of Cubes,75,body29MathjaxBlank,36,0.0,33.333333333333336,0.0,,,,,,
11459,Sum and Difference of Cubes,75,body34MathjaxBlank,372,22.580645161290324,3.225806451612903,74.19354838709677,12.903225806451612,"[""4"",""4"",""16""]",3.225806451612903,"[""4"",""4"",""35""]",3.225806451612903,"[""5"",""20"",""5""]"
11459,Sum and Difference of Cubes,75,body42MultiAnswerProblem,372,22.580645161290324,0.0,77.41935483870968,16.129032258064516,[1],6.451612903225806,[0],,
11459,Sum and Difference of Cubes,75,body44ShortAnswerProblem,420,34.285714285714285,11.428571428571429,0.0,5.714285714285714,"""(x-y)(x^2+x-y+y^2)""",5.714285714285714,"""(x+y)(x^2-xy+y^2)""",5.714285714285714,"""(x-y)(x^2-xy+y^2)"""
11459,Sum and Difference of Cubes,75,body51ShortAnswerProblem,492,70.73170731707317,0.0,29.26829268292683,9.75609756097561,"""$(x_y)(x^2+xy+y^2)$""",9.75609756097561,"""$(x-y)(x^2+xy+y^2)$""",9.75609756097561,"""$(x+y)(x^2+xy+y^2)$"""
11459,Sum and Difference of Cubes,75,body52MathjaxBlank,492,51.21951219512195,48.78048780487805,0.0,14.634146341463415,"[""-(y^3)""]",14.634146341463415,"[""(-y^3)""]",9.75609756097561,"[""-y^3""]"
11459,Sum and Difference of Cubes,75,body69ShortAnswerProblem,456,34.21052631578947,5.2631578947368425,60.526315789473685,5.2631578947368425,"""(4-x)(16-4x+x^2)""",2.6315789473684212,"""() whvv()""",2.6315789473684212,"""14"""
11459,Sum and Difference of Cubes,75,body76ShortAnswerProblem,1068,65.1685393258427,12.359550561797754,22.471910112359552,7.865168539325842,"""2(u^3+27)""",6.741573033707865,"""(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)""",6.741573033707865,"""(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)(cbrt(2)u-cbrt(54))(cbrt(2)u^2+54cbrt(2)u+-cbrt(54)^2)("
11459,Sum and Difference of Cubes,75,body77body1MultiAnswerProblem,108,22.22222222222222,0.0,77.77777777777777,11.11111111111111,[2],11.11111111111111,[0],,
11459,Sum and Difference of Cubes,75,body82ShortAnswerProblem,504,38.095238095238095,11.904761904761905,50.0,11.904761904761905,"""(2a-3)(4a^2 - 12a + 9)""",7.142857142857143,"""(2a-3)(4a^2-6a+9)""",4.761904761904762,"""n"""
11459,Sum and Difference of Cubes,75,body86ShortAnswerProblem,624,48.07692307692308,15.384615384615385,36.53846153846154,11.538461538461538,"""59837""",9.615384615384615,"""11""",5.769230769230769,"""7"""
